Season,WTeamID,LTeamID,WSeed,LSeed,WW,WL,WScore,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LW,LL,LScore,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2011,1153,1281,6,11,25,8,68.96969696969697,24.15151515151515,55.45454545454545,6.424242424242424,18.96969696969697,14.242424242424242,21.393939393939394,13.090909090909092,22.54545454545455,14.272727272727273,11.575757575757574,7.575757575757576,3.787878787878788,17.303030303030305,22,10,80.84375,28.875,62.65625,7.09375,19.5,16.0,21.75,12.15625,22.375,16.21875,12.53125,9.71875,4.96875,20.59375
2011,1163,1137,3,14,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,25,8,70.75757575757575,24.57575757575757,54.66666666666666,6.878787878787879,17.09090909090909,14.727272727272727,18.727272727272727,8.151515151515152,25.96969696969697,14.727272727272727,11.363636363636365,4.757575757575758,3.1818181818181817,18.24242424242424
2011,1163,1153,3,6,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,25,8,68.96969696969697,24.15151515151515,55.45454545454545,6.424242424242424,18.96969696969697,14.242424242424242,21.393939393939394,13.090909090909092,22.54545454545455,14.272727272727273,11.575757575757574,7.575757575757576,3.787878787878788,17.303030303030305
2011,1163,1361,3,2,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,30,2,71.03125,26.09375,57.0,5.78125,17.21875,13.0625,18.65625,12.59375,24.6875,13.21875,11.03125,6.1875,4.71875,15.1875
2011,1163,1112,3,5,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,27,7,76.52941176470588,25.411764705882355,54.0,7.9411764705882355,19.88235294117647,17.764705882352942,23.794117647058826,10.411764705882351,24.176470588235286,14.088235294117649,12.852941176470587,5.029411764705882,2.647058823529412,18.61764705882353
2011,1163,1246,3,4,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,25,8,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636362,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969695,10.666666666666666,5.4848484848484835,6.2727272727272725,16.09090909090909
2011,1163,1139,3,8,26,9,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428573,20.62857142857143,14.428571428571427,25.142857142857146,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,22,9,72.48387096774194,24.70967741935484,55.806451612903224,7.451612903225807,20.580645161290324,15.612903225806454,21.451612903225808,10.870967741935484,24.064516129032263,12.419354838709678,11.290322580645164,5.935483870967742,1.5161290322580645,19.161290322580644
2011,1196,1364,2,15,26,7,71.54545454545455,25.939393939393934,56.18181818181818,6.212121212121213,17.454545454545453,13.454545454545455,20.181818181818183,13.090909090909092,24.424242424242426,13.727272727272727,12.424242424242426,5.878787878787879,3.5454545454545454,14.424242424242426,16,13,67.86206896551724,23.13793103448276,51.31034482758621,6.965517241379311,18.82758620689655,14.620689655172415,19.103448275862068,8.724137931034482,23.96551724137931,14.0,14.310344827586205,7.206896551724138,4.172413793103448,19.689655172413797
2011,1196,1417,2,7,26,7,71.54545454545455,25.939393939393934,56.18181818181818,6.212121212121213,17.454545454545453,13.454545454545455,20.181818181818183,13.090909090909092,24.424242424242426,13.727272727272727,12.424242424242426,5.878787878787879,3.5454545454545454,14.424242424242426,22,10,69.96875,24.53125,53.75,5.1875,15.8125,15.71875,23.0,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5
2011,1196,1140,2,3,26,7,71.54545454545455,25.939393939393934,56.18181818181818,6.212121212121213,17.454545454545453,13.454545454545455,20.181818181818183,13.090909090909092,24.424242424242426,13.727272727272727,12.424242424242426,5.878787878787879,3.5454545454545454,14.424242424242426,29,4,81.27272727272727,27.54545454545455,61.09090909090909,8.181818181818182,22.66666666666667,18.0,23.818181818181817,11.454545454545455,27.0,14.272727272727273,11.0,7.96969696969697,4.181818181818182,17.606060606060606
2011,1211,1385,11,6,23,9,75.875,26.34375,55.53125,5.625,15.78125,17.5625,23.125,11.46875,25.875,14.90625,13.53125,7.34375,3.625,18.6875,21,11,70.0625,24.375,53.59375,4.25,12.875,17.0625,24.0,10.90625,21.84375,12.75,12.4375,8.0,2.8125,18.875
2011,1243,1429,5,12,21,10,72.70967741935483,24.87096774193548,57.161290322580655,7.064516129032258,18.870967741935484,15.903225806451614,24.41935483870968,14.64516129032258,23.12903225806452,14.129032258064516,14.967741935483868,6.225806451612903,4.645161290322581,20.451612903225808,29,3,71.28125,24.375,52.28125,5.84375,16.3125,16.6875,22.6875,10.59375,26.625,14.46875,11.8125,4.84375,3.25,17.25
2011,1246,1343,4,13,25,8,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636362,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969695,10.666666666666666,5.4848484848484835,6.2727272727272725,16.09090909090909,24,6,69.5,24.43333333333333,52.8,6.133333333333334,16.433333333333334,14.5,19.766666666666666,9.766666666666667,24.73333333333333,13.266666666666667,12.3,5.833333333333332,4.166666666666667,17.6
2011,1246,1452,4,5,25,8,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636362,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969695,10.666666666666666,5.4848484848484835,6.2727272727272725,16.09090909090909,20,11,69.54838709677419,23.677419354838708,55.41935483870968,6.258064516129032,18.677419354838708,15.93548387096774,22.580645161290327,14.387096774193546,23.032258064516128,15.06451612903226,12.096774193548386,4.612903225806452,4.290322580645161,17.870967741935484
2011,1246,1326,4,1,25,8,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636362,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969695,10.666666666666666,5.4848484848484835,6.2727272727272725,16.09090909090909,32,2,77.08823529411767,27.44117647058824,55.58823529411765,7.382352941176472,17.88235294117647,14.823529411764708,21.029411764705888,11.205882352941178,23.294117647058826,15.617647058823529,10.176470588235292,7.1764705882352935,3.3235294117647056,14.264705882352944
2011,1246,1314,4,2,25,8,76.42424242424242,26.78787878787879,58.18181818181818,7.363636363636362,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969695,10.666666666666666,5.4848484848484835,6.2727272727272725,16.09090909090909,26,7,76.66666666666667,27.90909090909091,62.09090909090909,5.242424242424242,15.727272727272727,15.606060606060606,23.54545454545455,14.181818181818182,28.33333333333333,15.333333333333336,13.515151515151516,6.121212121212121,5.333333333333333,16.242424242424242
2011,1287,1257,13,4,22,9,68.87096774193549,24.096774193548388,53.161290322580655,5.935483870967742,17.322580645161292,14.741935483870966,21.774193548387093,13.774193548387096,23.161290322580644,12.129032258064516,15.06451612903226,8.451612903225808,3.2580645161290325,19.193548387096776,25,9,75.3529411764706,27.264705882352942,60.264705882352935,8.794117647058824,24.382352941176467,12.029411764705882,17.970588235294112,12.588235294117649,23.970588235294123,17.470588235294116,13.029411764705882,9.205882352941176,4.941176470588236,19.205882352941178
2011,1338,1421,1,16,27,5,74.0625,26.09375,55.03125,5.875,15.0625,16.0,23.8125,14.21875,25.65625,17.375,11.65625,4.8125,3.4375,18.0,16,13,71.79310344827586,25.24137931034483,56.24137931034482,4.862068965517241,14.758620689655173,16.448275862068964,23.48275862068965,11.344827586206893,23.27586206896552,14.0,15.20689655172414,8.965517241379311,4.379310344827586,19.655172413793107
2011,1350,1435,12,5,27,7,70.17647058823529,24.94117647058824,53.852941176470594,7.852941176470589,19.647058823529417,12.441176470588234,18.0,9.058823529411764,24.117647058823533,14.970588235294118,10.676470588235292,6.117647058823528,4.117647058823529,16.088235294117652,23,10,76.21212121212122,25.0,54.75757575757576,7.787878787878787,21.060606060606066,18.424242424242426,24.66666666666667,10.87878787878788,26.060606060606066,13.393939393939394,13.151515151515152,5.2727272727272725,4.848484848484849,16.303030303030305
2011,1350,1287,12,13,27,7,70.17647058823529,24.94117647058824,53.852941176470594,7.852941176470589,19.647058823529417,12.441176470588234,18.0,9.058823529411764,24.117647058823533,14.970588235294118,10.676470588235292,6.117647058823528,4.117647058823529,16.088235294117652,22,9,68.87096774193549,24.096774193548388,53.161290322580655,5.935483870967742,17.322580645161292,14.741935483870966,21.774193548387093,13.774193548387096,23.161290322580644,12.129032258064516,15.06451612903226,8.451612903225808,3.2580645161290325,19.193548387096776
2011,1361,1294,2,15,30,2,71.03125,26.09375,57.0,5.78125,17.21875,13.0625,18.65625,12.59375,24.6875,13.21875,11.03125,6.1875,4.71875,15.1875,19,10,71.0344827586207,22.482758620689655,52.75862068965517,7.9655172413793105,20.758620689655174,18.103448275862068,23.448275862068964,11.79310344827586,23.79310344827586,11.586206896551724,14.482758620689655,5.793103448275862,1.8965517241379308,19.448275862068964
2011,1361,1396,2,7,30,2,71.03125,26.09375,57.0,5.78125,17.21875,13.0625,18.65625,12.59375,24.6875,13.21875,11.03125,6.1875,4.71875,15.1875,25,7,70.9375,25.59375,57.125,6.09375,17.21875,13.65625,19.6875,11.03125,25.0625,15.25,10.78125,6.9375,4.6875,15.9375
2011,1396,1336,7,10,25,7,70.9375,25.59375,57.125,6.09375,17.21875,13.65625,19.6875,11.03125,25.0625,15.25,10.78125,6.9375,4.6875,15.9375,19,14,63.03030303030303,22.454545454545453,51.33333333333334,6.303030303030303,18.75757575757576,11.818181818181818,16.303030303030305,9.969696969696967,21.60606060606061,12.151515151515152,10.545454545454543,4.454545454545454,2.484848484848485,15.666666666666664
2011,1417,1277,7,10,22,10,69.96875,24.53125,53.75,5.1875,15.8125,15.71875,23.0,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5,18,14,68.125,23.8125,55.4375,6.3125,18.15625,14.1875,20.34375,11.9375,25.25,14.875,13.3125,6.3125,4.96875,18.84375
2011,1452,1155,5,12,20,11,69.54838709677419,23.677419354838708,55.41935483870968,6.258064516129032,18.677419354838708,15.93548387096774,22.580645161290327,14.387096774193546,23.032258064516128,15.06451612903226,12.096774193548386,4.612903225806452,4.290322580645161,17.870967741935484,21,11,68.25,23.71875,53.71875,6.5,18.625,14.3125,20.65625,11.46875,23.4375,12.90625,13.34375,8.03125,4.875,18.375
2011,1458,1125,4,13,23,8,68.19354838709678,23.87096774193548,53.612903225806456,8.064516129032258,21.70967741935484,12.387096774193546,15.032258064516132,10.548387096774192,21.516129032258068,13.161290322580646,7.387096774193548,3.4516129032258065,3.161290322580645,15.06451612903226,30,4,80.3529411764706,27.235294117647058,58.70588235294117,9.441176470588236,24.764705882352942,16.441176470588232,22.323529411764707,13.088235294117649,23.264705882352942,16.38235294117647,13.941176470588234,9.735294117647056,3.4705882352941178,20.823529411764707
2011,1458,1243,4,5,23,8,68.19354838709678,23.87096774193548,53.612903225806456,8.064516129032258,21.70967741935484,12.387096774193546,15.032258064516132,10.548387096774192,21.516129032258068,13.161290322580646,7.387096774193548,3.4516129032258065,3.161290322580645,15.06451612903226,21,10,72.70967741935483,24.87096774193548,57.161290322580655,7.064516129032258,18.870967741935484,15.903225806451614,24.41935483870968,14.64516129032258,23.12903225806452,14.129032258064516,14.967741935483868,6.225806451612903,4.645161290322581,20.451612903225808
2011,1112,1272,5,12,27,7,76.52941176470588,25.411764705882355,54.0,7.9411764705882355,19.88235294117647,17.764705882352942,23.794117647058826,10.411764705882351,24.176470588235286,14.088235294117649,12.852941176470587,5.029411764705882,2.647058823529412,18.61764705882353,25,9,72.02941176470588,25.44117647058824,56.5,6.0,18.352941176470583,15.147058823529413,22.294117647058826,12.088235294117649,23.588235294117645,14.588235294117649,15.294117647058822,8.529411764705884,5.352941176470588,20.235294117647054
2011,1112,1400,5,4,27,7,76.52941176470588,25.411764705882355,54.0,7.9411764705882355,19.88235294117647,17.764705882352942,23.794117647058826,10.411764705882351,24.176470588235286,14.088235294117649,12.852941176470587,5.029411764705882,2.647058823529412,18.61764705882353,27,7,74.91176470588233,26.470588235294123,58.32352941176471,5.705882352941178,15.147058823529413,16.264705882352942,25.205882352941174,13.794117647058822,26.705882352941174,13.470588235294118,11.823529411764708,5.8235294117647065,4.911764705882354,17.205882352941178
2011,1112,1181,5,1,27,7,76.52941176470588,25.411764705882355,54.0,7.9411764705882355,19.88235294117647,17.764705882352942,23.794117647058826,10.411764705882351,24.176470588235286,14.088235294117649,12.852941176470587,5.029411764705882,2.647058823529412,18.61764705882353,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647
2011,1181,1214,1,16,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647,23,8,66.90322580645162,22.612903225806452,55.935483870967744,6.419354838709677,19.967741935483872,15.258064516129034,23.580645161290327,11.096774193548386,24.483870967741932,11.806451612903226,12.129032258064516,7.32258064516129,5.709677419354839,18.483870967741932
2011,1181,1276,1,8,30,4,81.05882352941177,28.117647058823533,59.970588235294116,8.0,21.323529411764707,16.823529411764707,22.44117647058824,12.294117647058822,25.970588235294123,14.411764705882351,12.235294117647056,7.470588235294117,4.411764705882354,17.88235294117647,19,13,65.5,23.5,53.125,8.125,22.9375,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125
2011,1199,1401,10,7,21,10,69.3225806451613,24.483870967741932,56.161290322580655,6.193548387096773,18.741935483870968,14.161290322580646,21.354838709677423,12.451612903225806,26.580645161290327,12.483870967741936,16.129032258064516,8.774193548387098,5.741935483870968,19.258064516129032,23,8,68.61290322580646,22.967741935483872,51.70967741935484,5.354838709677419,15.870967741935484,17.322580645161292,24.612903225806452,12.225806451612904,23.64516129032258,13.387096774193546,13.06451612903226,6.516129032258066,1.5806451612903225,18.516129032258068
2011,1199,1323,10,2,21,10,69.3225806451613,24.483870967741932,56.161290322580655,6.193548387096773,18.741935483870968,14.161290322580646,21.354838709677423,12.451612903225806,26.580645161290327,12.483870967741936,16.129032258064516,8.774193548387098,5.741935483870968,19.258064516129032,26,6,76.0,25.09375,53.84375,8.09375,20.65625,17.71875,24.4375,10.9375,26.0,16.71875,10.6875,4.59375,3.6875,15.03125
2011,1206,1437,8,9,26,6,73.34375,25.90625,54.65625,6.71875,16.9375,14.8125,21.46875,10.59375,24.5,14.3125,10.9375,6.75,3.3125,17.15625,21,11,72.71875,24.28125,55.21875,6.34375,18.1875,17.8125,23.5,12.25,24.875,13.75,11.96875,6.34375,3.75,17.46875
2011,1228,1424,9,8,19,13,71.28125,26.34375,56.34375,6.84375,17.6875,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.59375,24,8,71.90625,25.65625,55.6875,5.53125,16.6875,15.0625,21.84375,11.25,23.9375,15.53125,12.65625,8.125,3.78125,19.34375
2011,1242,1131,1,16,32,2,82.38235294117645,29.588235294117645,57.61764705882353,7.264705882352941,18.764705882352946,15.941176470588234,23.411764705882355,11.676470588235292,26.882352941176467,17.88235294117647,13.470588235294118,7.9411764705882355,4.147058823529412,17.88235294117647,21,13,65.20588235294117,21.5,53.29411764705882,7.529411764705883,21.205882352941178,14.676470588235292,20.08823529411765,12.0,24.0,9.852941176470589,11.941176470588234,5.382352941176472,3.7058823529411766,18.205882352941178
2011,1242,1228,1,9,32,2,82.38235294117645,29.588235294117645,57.61764705882353,7.264705882352941,18.764705882352946,15.941176470588234,23.411764705882355,11.676470588235292,26.882352941176467,17.88235294117647,13.470588235294118,7.9411764705882355,4.147058823529412,17.88235294117647,19,13,71.28125,26.34375,56.34375,6.84375,17.6875,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.59375
2011,1242,1350,1,12,32,2,82.38235294117645,29.588235294117645,57.61764705882353,7.264705882352941,18.764705882352946,15.941176470588234,23.411764705882355,11.676470588235292,26.882352941176467,17.88235294117647,13.470588235294118,7.9411764705882355,4.147058823529412,17.88235294117647,27,7,70.17647058823529,24.94117647058824,53.852941176470594,7.852941176470589,19.647058823529417,12.441176470588234,18.0,9.058823529411764,24.117647058823533,14.970588235294118,10.676470588235292,6.117647058823528,4.117647058823529,16.088235294117652
2011,1266,1462,11,6,20,14,76.08823529411767,26.617647058823533,56.911764705882355,5.264705882352942,14.941176470588234,17.588235294117652,25.44117647058824,12.411764705882351,23.794117647058826,15.823529411764708,11.970588235294118,7.1764705882352935,3.6176470588235294,16.88235294117647,24,7,72.61290322580646,24.612903225806452,53.193548387096776,5.516129032258066,16.548387096774196,17.870967741935484,23.903225806451612,10.225806451612904,25.258064516129032,13.32258064516129,11.967741935483868,5.516129032258066,3.0967741935483866,17.161290322580644
2011,1266,1393,11,3,20,14,76.08823529411767,26.617647058823533,56.911764705882355,5.264705882352942,14.941176470588234,17.588235294117652,25.44117647058824,12.411764705882351,23.794117647058826,15.823529411764708,11.970588235294118,7.1764705882352935,3.6176470588235294,16.88235294117647,26,7,73.60606060606061,26.87878787878788,57.33333333333334,6.363636363636362,18.09090909090909,13.484848484848484,20.454545454545453,12.606060606060606,25.24242424242424,16.303030303030305,12.12121212121212,8.757575757575758,6.8181818181818175,15.363636363636365
2011,1276,1397,8,9,19,13,65.5,23.5,53.125,8.125,22.9375,10.375,14.8125,8.0625,23.53125,13.40625,10.15625,4.6875,2.0625,16.78125,19,14,70.63636363636364,24.90909090909091,57.51515151515152,5.212121212121212,17.12121212121212,15.606060606060606,22.84848484848485,13.87878787878788,24.09090909090909,13.12121212121212,13.212121212121213,7.454545454545454,3.6666666666666665,19.666666666666668
2011,1314,1254,2,15,26,7,76.66666666666667,27.90909090909091,62.09090909090909,5.242424242424242,15.727272727272727,15.606060606060606,23.54545454545455,14.181818181818182,28.33333333333333,15.333333333333336,13.515151515151516,6.121212121212121,5.333333333333333,16.242424242424242,27,5,82.59375,28.03125,60.125,6.90625,18.875,19.625,30.4375,14.46875,27.375,15.125,15.34375,7.34375,3.4375,17.25
2011,1314,1449,2,7,26,7,76.66666666666667,27.90909090909091,62.09090909090909,5.242424242424242,15.727272727272727,15.606060606060606,23.54545454545455,14.181818181818182,28.33333333333333,15.333333333333336,13.515151515151516,6.121212121212121,5.333333333333333,16.242424242424242,23,10,83.51515151515152,30.363636363636363,64.48484848484848,8.818181818181818,23.75757575757576,13.969696969696967,20.939393939393934,14.030303030303033,25.303030303030305,17.151515151515152,12.363636363636365,6.727272727272728,5.333333333333333,20.272727272727273
2011,1314,1266,2,11,26,7,76.66666666666667,27.90909090909091,62.09090909090909,5.242424242424242,15.727272727272727,15.606060606060606,23.54545454545455,14.181818181818182,28.33333333333333,15.333333333333336,13.515151515151516,6.121212121212121,5.333333333333333,16.242424242424242,20,14,76.08823529411767,26.617647058823533,56.911764705882355,5.264705882352942,14.941176470588234,17.588235294117652,25.44117647058824,12.411764705882351,23.794117647058826,15.823529411764708,11.970588235294118,7.1764705882352935,3.6176470588235294,16.88235294117647
2011,1323,1103,2,15,26,6,76.0,25.09375,53.84375,8.09375,20.65625,17.71875,24.4375,10.9375,26.0,16.71875,10.6875,4.59375,3.6875,15.03125,22,12,69.97058823529412,24.588235294117645,57.20588235294117,7.882352941176472,21.882352941176467,12.911764705882351,18.235294117647054,10.058823529411764,24.205882352941174,14.352941176470587,12.029411764705882,6.441176470588236,3.4117647058823533,19.235294117647054
2011,1326,1427,1,16,32,2,77.08823529411767,27.44117647058824,55.58823529411765,7.382352941176472,17.88235294117647,14.823529411764708,21.029411764705888,11.205882352941178,23.294117647058826,15.617647058823529,10.176470588235292,7.1764705882352935,3.3235294117647056,14.264705882352944,16,13,70.48275862068967,23.48275862068965,54.72413793103448,7.137931034482759,19.655172413793107,16.379310344827587,22.75862068965517,10.344827586206897,24.068965517241377,12.586206896551724,13.482758620689655,6.793103448275862,2.3793103448275863,19.758620689655174
2011,1326,1206,1,8,32,2,77.08823529411767,27.44117647058824,55.58823529411765,7.382352941176472,17.88235294117647,14.823529411764708,21.029411764705888,11.205882352941178,23.294117647058826,15.617647058823529,10.176470588235292,7.1764705882352935,3.3235294117647056,14.264705882352944,26,6,73.34375,25.90625,54.65625,6.71875,16.9375,14.8125,21.46875,10.59375,24.5,14.3125,10.9375,6.75,3.3125,17.15625
2011,1345,1389,3,14,25,7,72.65625,25.6875,57.375,6.9375,18.90625,14.34375,20.15625,11.03125,24.1875,15.8125,10.34375,6.28125,4.125,18.03125,20,13,61.39393939393939,21.09090909090909,52.24242424242424,5.8181818181818175,16.727272727272727,13.393939393939394,20.818181818181817,11.363636363636365,24.424242424242426,11.333333333333336,15.06060606060606,7.666666666666668,4.606060606060606,19.484848484848484
2011,1393,1232,3,14,26,7,73.60606060606061,26.87878787878788,57.33333333333334,6.363636363636362,18.09090909090909,13.484848484848484,20.454545454545453,12.606060606060606,25.24242424242424,16.303030303030305,12.12121212121212,8.757575757575758,6.8181818181818175,15.363636363636365,19,13,65.84375,22.34375,52.65625,6.75,19.03125,14.40625,20.21875,10.53125,24.40625,12.375,14.0625,6.0,4.28125,20.3125
2011,1400,1324,4,13,27,7,74.91176470588233,26.470588235294123,58.32352941176471,5.705882352941178,15.147058823529413,16.264705882352942,25.205882352941174,13.794117647058822,26.705882352941174,13.470588235294118,11.823529411764708,5.8235294117647065,4.911764705882354,17.205882352941178,24,9,85.0909090909091,29.87878787878788,60.39393939393939,8.0,21.21212121212121,17.333333333333332,24.15151515151515,12.454545454545455,26.303030303030305,16.09090909090909,13.666666666666664,6.151515151515151,5.454545454545454,18.60606060606061
2011,1449,1208,7,10,23,10,83.51515151515152,30.363636363636363,64.48484848484848,8.818181818181818,23.75757575757576,13.969696969696967,20.939393939393934,14.030303030303033,25.303030303030305,17.151515151515152,12.363636363636365,6.727272727272728,5.333333333333333,20.272727272727273,21,11,68.8125,25.0,55.375,4.71875,13.875,14.09375,20.25,12.375,25.34375,15.1875,13.40625,6.5,5.03125,16.5
2012,1140,1233,14,14,23,8,78.35483870967742,27.967741935483872,60.032258064516135,6.806451612903227,19.548387096774192,15.612903225806454,22.032258064516128,10.806451612903226,27.096774193548388,17.032258064516128,12.903225806451614,8.32258064516129,4.193548387096774,18.451612903225808,25,7,83.25,30.9375,61.34375,7.75,19.71875,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875
2012,1443,1290,16,16,15,18,65.06060606060606,21.96969696969697,55.36363636363637,5.666666666666668,18.393939393939394,15.454545454545455,22.303030303030305,12.515151515151516,23.393939393939394,11.06060606060606,15.030303030303033,5.5151515151515165,4.090909090909091,19.818181818181817,21,12,68.9090909090909,23.939393939393934,59.51515151515152,7.5151515151515165,22.87878787878788,13.515151515151516,20.78787878787879,13.242424242424242,23.87878787878788,13.303030303030305,14.484848484848484,8.757575757575758,2.393939393939394,20.424242424242426
2012,1378,1143,12,12,19,13,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,10.375,23.3125,11.625,13.6875,5.5625,3.5625,15.375,24,9,71.66666666666667,26.424242424242426,55.15151515151515,4.636363636363637,12.606060606060606,14.181818181818182,19.0,9.969696969696967,24.90909090909091,16.060606060606062,12.242424242424242,4.787878787878788,3.1515151515151514,14.393939393939394
2012,1378,1396,12,5,19,13,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,10.375,23.3125,11.625,13.6875,5.5625,3.5625,15.375,24,7,76.03225806451613,27.29032258064516,57.87096774193547,7.290322580645161,18.12903225806452,14.161290322580646,19.70967741935484,10.516129032258064,24.516129032258068,15.612903225806454,12.516129032258064,7.225806451612903,4.161290322580645,17.677419354838708
2012,1436,1249,16,16,23,11,67.23529411764707,23.470588235294123,52.970588235294116,5.411764705882354,15.647058823529413,14.882352941176471,20.058823529411768,11.058823529411764,24.294117647058826,13.264705882352944,12.352941176470587,6.235294117647059,2.3823529411764706,17.323529411764707,21,11,72.625,25.375,59.09375,4.25,12.8125,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125
2012,1124,1355,3,14,26,7,74.27272727272727,26.09090909090909,56.0,6.727272727272728,17.848484848484848,15.363636363636365,20.424242424242426,12.12121212121212,23.90909090909091,14.727272727272727,13.848484848484848,7.636363636363638,4.636363636363637,17.636363636363637,25,7,76.375,25.96875,55.875,8.15625,20.75,16.28125,22.3125,10.15625,23.875,13.90625,10.40625,6.46875,1.84375,16.21875
2012,1124,1160,3,11,26,7,74.27272727272727,26.09090909090909,56.0,6.727272727272728,17.848484848484848,15.363636363636365,20.424242424242426,12.12121212121212,23.90909090909091,14.727272727272727,13.848484848484848,7.636363636363638,4.636363636363637,17.636363636363637,21,11,66.28125,22.71875,51.6875,5.5625,16.3125,15.28125,22.25,9.5625,25.25,11.375,12.5625,5.875,3.25,17.09375
2012,1124,1462,3,10,26,7,74.27272727272727,26.09090909090909,56.0,6.727272727272728,17.848484848484848,15.363636363636365,20.424242424242426,12.12121212121212,23.90909090909091,14.727272727272727,13.848484848484848,7.636363636363638,4.636363636363637,17.636363636363637,21,12,70.78787878787878,25.12121212121212,55.48484848484848,4.878787878787879,13.969696969696967,15.666666666666664,22.63636363636364,10.848484848484848,25.57575757575757,13.393939393939394,12.727272727272727,6.090909090909091,3.7575757575757582,18.848484848484848
2012,1160,1424,11,6,21,11,66.28125,22.71875,51.6875,5.5625,16.3125,15.28125,22.25,9.5625,25.25,11.375,12.5625,5.875,3.25,17.09375,24,8,75.9375,26.71875,58.0,8.3125,22.3125,14.1875,20.75,11.3125,26.25,17.5625,13.71875,8.125,4.875,17.375
2012,1211,1452,7,10,25,6,73.96774193548387,24.935483870967737,52.70967741935484,6.387096774193548,17.0,17.70967741935484,24.774193548387093,10.967741935483868,26.161290322580644,13.741935483870966,13.35483870967742,6.806451612903227,3.290322580645161,15.161290322580646,19,13,71.625,25.6875,58.28125,5.34375,17.6875,14.90625,22.21875,15.0,23.375,14.59375,12.875,6.5,2.5625,16.8125
2012,1231,1308,4,13,25,8,77.27272727272727,25.96969696969697,53.30303030303031,6.393939393939394,14.757575757575758,18.939393939393934,24.84848484848485,10.787878787878787,24.12121212121212,13.424242424242426,12.757575757575758,6.424242424242424,3.363636363636364,17.575757575757574,24,9,77.39393939393939,26.484848484848484,56.6969696969697,4.575757575757576,13.969696969696967,19.848484848484848,29.90909090909091,14.454545454545455,25.54545454545455,13.87878787878788,14.666666666666664,6.787878787878787,4.090909090909091,17.939393939393938
